item_id,transaction_id,product_id,quantity,unit_price,discount_percentage,line_total
ITEM15390,TXN05171,PROD0384,3,940.24,5,2679.68
ITEM15391,TXN05171,PROD0238,3,4343.21,15,11075.19
ITEM15392,TXN05171,PROD0101,3,975.0,10,2632.5
ITEM15393,TXN05171,PROD0251,3,667.9,15,1703.14
ITEM15394,TXN05172,PROD0497,2,902.27,0,1804.54
ITEM15395,TXN05172,PROD0371,1,3359.53,5,3191.55
ITEM15396,TXN05172,PROD0404,1,2145.97,15,1824.07
ITEM15397,TXN05172,PROD0355,3,2684.46,15,6845.37
ITEM15398,TXN05172,PROD0408,2,515.13,10,927.23
ITEM15399,TXN05173,PROD0199,3,1089.79,0,3269.37
ITEM15400,TXN05173,PROD0047,3,3190.12,0,9570.36
ITEM15401,TXN05173,PROD0334,3,3115.97,5,8880.51
ITEM15402,TXN05173,PROD0150,3,3681.94,5,10493.53
ITEM15403,TXN05173,PROD0349,1,3961.69,10,3565.52
ITEM15404,TXN05174,PROD0222,3,2288.19,5,6521.34
ITEM15405,TXN05174,PROD0391,1,901.36,5,856.29
ITEM15406,TXN05175,PROD0335,3,1355.73,10,3660.47
ITEM15407,TXN05175,PROD0282,3,3819.37,5,10885.2
ITEM15408,TXN05175,PROD0149,1,3698.96,5,3514.01
ITEM15409,TXN05175,PROD0197,3,2494.67,5,7109.81
ITEM15410,TXN05176,PROD0296,2,283.6,0,567.2
ITEM15411,TXN05176,PROD0130,1,4426.04,10,3983.44
ITEM15412,TXN05176,PROD0447,1,1955.77,15,1662.4
ITEM15413,TXN05176,PROD0244,2,2169.48,0,4338.96
ITEM15414,TXN05177,PROD0475,1,3931.56,5,3734.98
ITEM15415,TXN05177,PROD0361,3,3043.63,15,7761.26
ITEM15416,TXN05177,PROD0163,2,587.87,5,1116.95
ITEM15417,TXN05177,PROD0011,3,3930.62,0,11791.86
ITEM15418,TXN05178,PROD0134,2,1092.96,15,1858.03
ITEM15419,TXN05178,PROD0053,3,2082.33,5,5934.64
ITEM15420,TXN05178,PROD0074,3,2112.85,5,6021.62
ITEM15421,TXN05178,PROD0023,1,1568.17,5,1489.76
ITEM15422,TXN05179,PROD0187,2,3359.56,0,6719.12
ITEM15423,TXN05180,PROD0115,2,1685.88,10,3034.58
ITEM15424,TXN05180,PROD0249,1,679.03,10,611.13
ITEM15425,TXN05180,PROD0083,1,4140.74,5,3933.7
ITEM15426,TXN05180,PROD0469,3,1066.76,0,3200.28
ITEM15427,TXN05181,PROD0007,3,591.85,5,1686.77
ITEM15428,TXN05181,PROD0486,3,2880.03,10,7776.08
ITEM15429,TXN05181,PROD0493,2,2459.44,15,4181.05
ITEM15430,TXN05181,PROD0196,1,1041.2,15,885.02
ITEM15431,TXN05182,PROD0367,3,2865.62,15,7307.33
ITEM15432,TXN05182,PROD0396,2,4822.04,0,9644.08
ITEM15433,TXN05183,PROD0327,1,1419.35,5,1348.38
ITEM15434,TXN05183,PROD0201,3,205.27,15,523.44
ITEM15435,TXN05183,PROD0395,1,3717.85,0,3717.85
ITEM15436,TXN05183,PROD0181,2,1313.71,0,2627.42
ITEM15437,TXN05183,PROD0455,3,1352.54,5,3854.74
ITEM15438,TXN05184,PROD0174,2,3090.58,5,5872.1
ITEM15439,TXN05185,PROD0496,3,497.77,10,1343.98
ITEM15440,TXN05185,PROD0080,1,624.38,5,593.16
ITEM15441,TXN05185,PROD0289,2,3541.49,0,7082.98
ITEM15442,TXN05186,PROD0455,1,1352.54,5,1284.91
ITEM15443,TXN05186,PROD0488,2,3478.65,15,5913.7
ITEM15444,TXN05186,PROD0193,1,1791.04,5,1701.49
ITEM15445,TXN05186,PROD0147,2,2588.29,10,4658.92
ITEM15446,TXN05187,PROD0458,3,3306.99,10,8928.87
ITEM15447,TXN05188,PROD0285,1,1761.05,15,1496.89
ITEM15448,TXN05188,PROD0250,2,668.89,15,1137.11
ITEM15449,TXN05188,PROD0491,3,3568.73,0,10706.19
ITEM15450,TXN05189,PROD0296,1,283.6,15,241.06
ITEM15451,TXN05189,PROD0018,1,2551.74,5,2424.15
ITEM15452,TXN05190,PROD0136,3,1930.06,0,5790.18
ITEM15453,TXN05190,PROD0495,2,3236.9,5,6150.11
ITEM15454,TXN05191,PROD0021,2,2982.9,15,5070.93
ITEM15455,TXN05191,PROD0346,2,234.34,5,445.25
ITEM15456,TXN05192,PROD0230,1,907.32,0,907.32
ITEM15457,TXN05192,PROD0187,3,3359.56,5,9574.75
ITEM15458,TXN05193,PROD0209,2,1566.24,5,2975.86
ITEM15459,TXN05193,PROD0067,3,2770.22,5,7895.13
ITEM15460,TXN05193,PROD0382,3,860.96,15,2195.45
ITEM15461,TXN05194,PROD0101,1,975.0,0,975.0
ITEM15462,TXN05194,PROD0274,3,1781.27,0,5343.81
ITEM15463,TXN05195,PROD0385,2,566.95,5,1077.2
ITEM15464,TXN05195,PROD0059,2,2690.55,10,4842.99
ITEM15465,TXN05196,PROD0060,1,2283.85,10,2055.47
ITEM15466,TXN05196,PROD0349,3,3961.69,10,10696.56
ITEM15467,TXN05196,PROD0273,1,2346.44,15,1994.47
ITEM15468,TXN05197,PROD0298,3,1182.88,10,3193.78
ITEM15469,TXN05197,PROD0211,3,2792.42,10,7539.53
ITEM15470,TXN05197,PROD0484,1,1943.58,15,1652.04
ITEM15471,TXN05197,PROD0336,3,222.18,5,633.21
ITEM15472,TXN05198,PROD0490,1,4192.37,15,3563.51
ITEM15473,TXN05198,PROD0195,2,2870.69,0,5741.38
ITEM15474,TXN05199,PROD0405,3,2676.32,5,7627.51
ITEM15475,TXN05199,PROD0095,3,3169.45,5,9032.93
ITEM15476,TXN05199,PROD0140,1,470.12,10,423.11
ITEM15477,TXN05199,PROD0279,2,3598.92,0,7197.84
ITEM15478,TXN05200,PROD0164,1,3949.08,15,3356.72
ITEM15479,TXN05200,PROD0261,1,2415.87,15,2053.49
ITEM15480,TXN05200,PROD0006,1,244.79,10,220.31
ITEM15481,TXN05201,PROD0449,3,3430.36,10,9261.97
ITEM15482,TXN05201,PROD0110,1,2091.9,0,2091.9
ITEM15483,TXN05201,PROD0120,2,808.86,15,1375.06
ITEM15484,TXN05202,PROD0385,3,566.95,15,1445.72
ITEM15485,TXN05202,PROD0392,3,4323.86,10,11674.42
ITEM15486,TXN05202,PROD0481,1,2032.47,0,2032.47
ITEM15487,TXN05203,PROD0040,1,1985.01,15,1687.26
ITEM15488,TXN05203,PROD0161,2,1326.18,0,2652.36
ITEM15489,TXN05203,PROD0394,1,529.55,5,503.07
ITEM15490,TXN05204,PROD0200,2,400.13,0,800.26
ITEM15491,TXN05204,PROD0441,3,3972.28,15,10129.31
ITEM15492,TXN05204,PROD0380,2,1280.34,15,2176.58
ITEM15493,TXN05204,PROD0313,1,2064.21,10,1857.79
ITEM15494,TXN05205,PROD0284,2,2879.86,5,5471.73
ITEM15495,TXN05205,PROD0385,2,566.95,15,963.82
ITEM15496,TXN05206,PROD0197,2,2494.67,0,4989.34
ITEM15497,TXN05206,PROD0298,2,1182.88,10,2129.18
ITEM15498,TXN05206,PROD0404,1,2145.97,15,1824.07
ITEM15499,TXN05206,PROD0153,3,475.89,10,1284.9
ITEM15500,TXN05207,PROD0459,2,3252.58,15,5529.39
ITEM15501,TXN05207,PROD0255,3,2613.0,10,7055.1
ITEM15502,TXN05207,PROD0175,1,3063.62,10,2757.26
ITEM15503,TXN05208,PROD0213,3,1855.98,15,4732.75
ITEM15504,TXN05208,PROD0313,2,2064.21,10,3715.58
ITEM15505,TXN05209,PROD0080,2,624.38,5,1186.32
ITEM15506,TXN05209,PROD0169,3,3337.15,15,8509.73
ITEM15507,TXN05210,PROD0299,1,1918.13,0,1918.13
ITEM15508,TXN05210,PROD0436,2,1576.73,15,2680.44
ITEM15509,TXN05210,PROD0460,1,1246.47,10,1121.82
ITEM15510,TXN05210,PROD0185,1,2872.27,10,2585.04
ITEM15511,TXN05211,PROD0487,2,3892.25,15,6616.82
ITEM15512,TXN05211,PROD0190,2,2362.45,5,4488.65
ITEM15513,TXN05211,PROD0040,3,1985.01,5,5657.28
ITEM15514,TXN05211,PROD0110,2,2091.9,10,3765.42
ITEM15515,TXN05211,PROD0484,1,1943.58,15,1652.04
ITEM15516,TXN05212,PROD0447,3,1955.77,5,5573.94
ITEM15517,TXN05212,PROD0284,1,2879.86,15,2447.88
ITEM15518,TXN05212,PROD0067,2,2770.22,5,5263.42
ITEM15519,TXN05213,PROD0380,2,1280.34,0,2560.68
ITEM15520,TXN05214,PROD0070,2,2760.49,15,4692.83
ITEM15521,TXN05215,PROD0123,3,3050.48,0,9151.44
ITEM15522,TXN05215,PROD0327,2,1419.35,0,2838.7
ITEM15523,TXN05215,PROD0461,2,1803.88,0,3607.76
ITEM15524,TXN05215,PROD0420,3,2624.35,5,7479.4
ITEM15525,TXN05215,PROD0342,1,4638.67,0,4638.67
ITEM15526,TXN05216,PROD0384,1,940.24,5,893.23
ITEM15527,TXN05217,PROD0471,3,3019.16,10,8151.73
ITEM15528,TXN05218,PROD0354,3,4070.21,15,10379.04
ITEM15529,TXN05218,PROD0283,3,1920.84,15,4898.14
ITEM15530,TXN05219,PROD0340,3,287.59,10,776.49
ITEM15531,TXN05219,PROD0088,2,4531.14,10,8156.05
ITEM15532,TXN05220,PROD0035,3,541.11,10,1461.0
ITEM15533,TXN05220,PROD0270,3,4460.3,0,13380.9
ITEM15534,TXN05220,PROD0461,3,1803.88,0,5411.64
ITEM15535,TXN05220,PROD0066,1,2751.65,15,2338.9
ITEM15536,TXN05220,PROD0183,1,4772.9,0,4772.9
ITEM15537,TXN05221,PROD0008,2,4902.72,5,9315.17
ITEM15538,TXN05221,PROD0089,2,595.32,5,1131.11
ITEM15539,TXN05221,PROD0105,1,2245.09,5,2132.84
ITEM15540,TXN05222,PROD0197,2,2494.67,0,4989.34
ITEM15541,TXN05222,PROD0142,1,2330.24,15,1980.7
ITEM15542,TXN05223,PROD0137,3,1474.35,15,3759.59
ITEM15543,TXN05223,PROD0278,1,704.34,15,598.69
ITEM15544,TXN05224,PROD0181,2,1313.71,15,2233.31
ITEM15545,TXN05224,PROD0193,2,1791.04,10,3223.87
ITEM15546,TXN05225,PROD0223,1,3145.86,15,2673.98
ITEM15547,TXN05225,PROD0247,2,1063.49,0,2126.98
ITEM15548,TXN05225,PROD0047,2,3190.12,15,5423.2
ITEM15549,TXN05226,PROD0490,3,4192.37,0,12577.11
ITEM15550,TXN05226,PROD0083,3,4140.74,0,12422.22
ITEM15551,TXN05226,PROD0172,3,285.43,5,813.48
ITEM15552,TXN05227,PROD0027,1,3145.09,15,2673.33
ITEM15553,TXN05228,PROD0085,2,4891.39,5,9293.64
ITEM15554,TXN05228,PROD0320,3,1322.17,5,3768.18
ITEM15555,TXN05229,PROD0318,3,4950.76,5,14109.67
ITEM15556,TXN05229,PROD0403,1,4164.96,0,4164.96
ITEM15557,TXN05229,PROD0111,2,1644.15,0,3288.3
ITEM15558,TXN05230,PROD0155,1,573.1,10,515.79
ITEM15559,TXN05231,PROD0113,1,2894.36,5,2749.64
ITEM15560,TXN05231,PROD0496,2,497.77,0,995.54
ITEM15561,TXN05232,PROD0331,2,1247.05,5,2369.39
ITEM15562,TXN05232,PROD0320,2,1322.17,5,2512.12
ITEM15563,TXN05232,PROD0325,1,2496.59,15,2122.1
ITEM15564,TXN05232,PROD0191,2,3841.94,5,7299.69
ITEM15565,TXN05233,PROD0225,3,245.21,5,698.85
ITEM15566,TXN05233,PROD0167,3,781.07,15,1991.73
ITEM15567,TXN05233,PROD0072,1,3237.29,10,2913.56
ITEM15568,TXN05233,PROD0436,3,1576.73,10,4257.17
ITEM15569,TXN05234,PROD0162,2,1243.27,10,2237.89
ITEM15570,TXN05234,PROD0083,1,4140.74,15,3519.63
ITEM15571,TXN05235,PROD0298,1,1182.88,0,1182.88
ITEM15572,TXN05235,PROD0013,1,3505.83,0,3505.83
ITEM15573,TXN05235,PROD0164,2,3949.08,15,6713.44
ITEM15574,TXN05235,PROD0398,1,692.78,5,658.14
ITEM15575,TXN05235,PROD0095,2,3169.45,0,6338.9
ITEM15576,TXN05236,PROD0327,1,1419.35,5,1348.38
ITEM15577,TXN05236,PROD0334,2,3115.97,0,6231.94
ITEM15578,TXN05236,PROD0364,3,1651.17,15,4210.48
ITEM15579,TXN05236,PROD0092,3,1171.9,0,3515.7
ITEM15580,TXN05237,PROD0210,3,588.05,0,1764.15
ITEM15581,TXN05237,PROD0379,3,4013.24,15,10233.76
ITEM15582,TXN05237,PROD0500,1,3163.13,10,2846.82
ITEM15583,TXN05237,PROD0027,1,3145.09,5,2987.84
ITEM15584,TXN05238,PROD0160,1,4080.79,15,3468.67
ITEM15585,TXN05239,PROD0386,2,4346.17,5,8257.72
ITEM15586,TXN05239,PROD0326,2,2703.3,10,4865.94
ITEM15587,TXN05239,PROD0272,1,4204.09,0,4204.09
ITEM15588,TXN05240,PROD0100,2,798.38,5,1516.92
ITEM15589,TXN05240,PROD0328,1,2477.49,15,2105.87
ITEM15590,TXN05241,PROD0244,1,2169.48,5,2061.01
ITEM15591,TXN05242,PROD0229,1,691.15,0,691.15
ITEM15592,TXN05243,PROD0115,2,1685.88,5,3203.17
ITEM15593,TXN05243,PROD0427,2,2752.63,0,5505.26
ITEM15594,TXN05243,PROD0246,2,3501.35,5,6652.56
ITEM15595,TXN05243,PROD0022,3,4632.41,15,11812.65
ITEM15596,TXN05244,PROD0294,2,2434.09,5,4624.77
ITEM15597,TXN05244,PROD0268,3,2149.96,5,6127.39
ITEM15598,TXN05244,PROD0211,3,2792.42,5,7958.4
ITEM15599,TXN05244,PROD0487,1,3892.25,15,3308.41
ITEM15600,TXN05244,PROD0401,3,4343.25,0,13029.75
ITEM15601,TXN05245,PROD0391,1,901.36,5,856.29
ITEM15602,TXN05245,PROD0347,2,946.34,15,1608.78
ITEM15603,TXN05245,PROD0140,3,470.12,15,1198.81
ITEM15604,TXN05245,PROD0363,1,3179.41,10,2861.47
ITEM15605,TXN05246,PROD0271,1,2368.95,5,2250.5
ITEM15606,TXN05247,PROD0345,3,3316.05,10,8953.34
ITEM15607,TXN05247,PROD0113,1,2894.36,0,2894.36
ITEM15608,TXN05248,PROD0124,3,283.69,10,765.96
ITEM15609,TXN05248,PROD0192,1,4465.76,15,3795.9
ITEM15610,TXN05249,PROD0343,1,4476.14,10,4028.53
ITEM15611,TXN05249,PROD0483,1,4910.92,5,4665.37
ITEM15612,TXN05249,PROD0176,1,2922.08,10,2629.87
ITEM15613,TXN05249,PROD0239,2,4800.0,15,8160.0
ITEM15614,TXN05250,PROD0136,3,1930.06,10,5211.16
ITEM15615,TXN05250,PROD0072,3,3237.29,0,9711.87
ITEM15616,TXN05250,PROD0299,1,1918.13,15,1630.41
ITEM15617,TXN05250,PROD0390,2,3503.75,0,7007.5
ITEM15618,TXN05251,PROD0210,3,588.05,10,1587.73
ITEM15619,TXN05251,PROD0104,1,1430.67,15,1216.07
ITEM15620,TXN05251,PROD0281,2,2883.48,5,5478.61
ITEM15621,TXN05251,PROD0343,3,4476.14,5,12757.0
ITEM15622,TXN05251,PROD0017,3,3250.41,0,9751.23
ITEM15623,TXN05252,PROD0302,1,200.48,15,170.41
ITEM15624,TXN05253,PROD0016,1,2661.87,5,2528.78
ITEM15625,TXN05253,PROD0454,2,4779.68,5,9081.39
ITEM15626,TXN05253,PROD0220,3,4783.81,10,12916.29
ITEM15627,TXN05254,PROD0041,1,211.82,15,180.05
ITEM15628,TXN05254,PROD0470,2,1883.07,0,3766.14
ITEM15629,TXN05255,PROD0430,2,200.93,15,341.58
ITEM15630,TXN05255,PROD0478,1,3225.82,15,2741.95
ITEM15631,TXN05255,PROD0381,3,3127.13,5,8912.32
ITEM15632,TXN05255,PROD0196,2,1041.2,10,1874.16
ITEM15633,TXN05255,PROD0105,1,2245.09,10,2020.58
ITEM15634,TXN05256,PROD0226,3,1440.61,15,3673.56
ITEM15635,TXN05256,PROD0294,2,2434.09,5,4624.77
ITEM15636,TXN05256,PROD0076,1,2011.09,0,2011.09
ITEM15637,TXN05256,PROD0460,2,1246.47,15,2119.0
ITEM15638,TXN05257,PROD0205,3,510.06,5,1453.67
ITEM15639,TXN05257,PROD0412,2,1562.25,15,2655.82
ITEM15640,TXN05258,PROD0161,2,1326.18,5,2519.74
ITEM15641,TXN05258,PROD0321,1,3571.69,15,3035.94
ITEM15642,TXN05258,PROD0287,3,430.52,15,1097.83
ITEM15643,TXN05258,PROD0489,3,3523.66,15,8985.33
ITEM15644,TXN05258,PROD0029,3,4447.71,0,13343.13
ITEM15645,TXN05259,PROD0236,1,388.68,15,330.38
ITEM15646,TXN05260,PROD0128,3,4066.97,15,10370.77
ITEM15647,TXN05261,PROD0407,2,1335.84,10,2404.51
ITEM15648,TXN05262,PROD0324,2,1810.64,0,3621.28
ITEM15649,TXN05262,PROD0390,3,3503.75,5,9985.69
ITEM15650,TXN05263,PROD0011,2,3930.62,5,7468.18
ITEM15651,TXN05263,PROD0111,2,1644.15,5,3123.89
ITEM15652,TXN05263,PROD0025,2,2563.75,0,5127.5
ITEM15653,TXN05264,PROD0210,1,588.05,15,499.84
ITEM15654,TXN05264,PROD0062,2,3533.48,0,7066.96
ITEM15655,TXN05264,PROD0020,2,2315.72,15,3936.72
ITEM15656,TXN05264,PROD0306,2,2516.0,15,4277.2
ITEM15657,TXN05264,PROD0074,2,2112.85,15,3591.84
ITEM15658,TXN05265,PROD0043,3,952.98,15,2430.1
ITEM15659,TXN05265,PROD0171,2,2740.24,15,4658.41
ITEM15660,TXN05265,PROD0062,2,3533.48,15,6006.92
ITEM15661,TXN05265,PROD0464,2,3335.34,0,6670.68
ITEM15662,TXN05265,PROD0484,2,1943.58,0,3887.16
ITEM15663,TXN05266,PROD0010,3,1766.03,10,4768.28
ITEM15664,TXN05267,PROD0150,2,3681.94,10,6627.49
ITEM15665,TXN05267,PROD0053,2,2082.33,5,3956.43
ITEM15666,TXN05268,PROD0353,3,824.97,10,2227.42
ITEM15667,TXN05268,PROD0342,3,4638.67,0,13916.01
ITEM15668,TXN05268,PROD0359,1,1670.28,5,1586.77
ITEM15669,TXN05268,PROD0247,3,1063.49,10,2871.42
ITEM15670,TXN05269,PROD0494,2,2236.52,15,3802.08
ITEM15671,TXN05269,PROD0019,1,987.82,15,839.65
ITEM15672,TXN05269,PROD0451,1,208.48,5,198.06
ITEM15673,TXN05269,PROD0252,2,3082.29,15,5239.89
ITEM15674,TXN05269,PROD0430,1,200.93,5,190.88
ITEM15675,TXN05270,PROD0071,2,2608.26,10,4694.87
ITEM15676,TXN05270,PROD0179,1,4841.83,5,4599.74
ITEM15677,TXN05270,PROD0122,2,1171.15,15,1990.96
ITEM15678,TXN05270,PROD0283,3,1920.84,15,4898.14
ITEM15679,TXN05270,PROD0006,1,244.79,0,244.79
ITEM15680,TXN05271,PROD0310,2,426.71,10,768.08
ITEM15681,TXN05271,PROD0413,1,3060.47,5,2907.45
ITEM15682,TXN05271,PROD0384,1,940.24,15,799.2
ITEM15683,TXN05272,PROD0383,3,1466.62,10,3959.87
ITEM15684,TXN05272,PROD0370,2,4623.34,10,8322.01
ITEM15685,TXN05273,PROD0363,3,3179.41,5,9061.32
ITEM15686,TXN05273,PROD0151,2,4632.61,10,8338.7
ITEM15687,TXN05273,PROD0263,1,1239.56,0,1239.56
ITEM15688,TXN05273,PROD0351,1,3077.41,5,2923.54
ITEM15689,TXN05273,PROD0424,1,852.66,10,767.39
ITEM15690,TXN05274,PROD0420,1,2624.35,5,2493.13
ITEM15691,TXN05274,PROD0202,3,465.41,10,1256.61
ITEM15692,TXN05275,PROD0344,1,1117.46,10,1005.71
ITEM15693,TXN05275,PROD0374,2,3371.96,5,6406.72
ITEM15694,TXN05275,PROD0115,2,1685.88,10,3034.58
ITEM15695,TXN05275,PROD0295,2,1731.93,5,3290.67
ITEM15696,TXN05276,PROD0136,2,1930.06,15,3281.1
ITEM15697,TXN05277,PROD0262,2,1523.96,0,3047.92
ITEM15698,TXN05278,PROD0140,1,470.12,15,399.6
ITEM15699,TXN05278,PROD0041,1,211.82,15,180.05
ITEM15700,TXN05278,PROD0018,3,2551.74,15,6506.94
ITEM15701,TXN05278,PROD0214,3,1396.2,10,3769.74
ITEM15702,TXN05279,PROD0179,2,4841.83,5,9199.48
ITEM15703,TXN05280,PROD0306,3,2516.0,0,7548.0
ITEM15704,TXN05280,PROD0211,2,2792.42,10,5026.36
ITEM15705,TXN05280,PROD0221,3,521.79,10,1408.83
ITEM15706,TXN05281,PROD0194,3,515.07,10,1390.69
ITEM15707,TXN05281,PROD0271,1,2368.95,15,2013.61
ITEM15708,TXN05282,PROD0077,2,1037.53,15,1763.8
ITEM15709,TXN05282,PROD0468,1,372.68,10,335.41
ITEM15710,TXN05283,PROD0057,3,1960.22,0,5880.66
ITEM15711,TXN05283,PROD0393,1,2499.57,15,2124.63
ITEM15712,TXN05284,PROD0500,3,3163.13,10,8540.45
ITEM15713,TXN05284,PROD0428,1,3758.46,10,3382.61
ITEM15714,TXN05284,PROD0432,3,1865.02,0,5595.06
ITEM15715,TXN05284,PROD0208,2,2877.76,0,5755.52
ITEM15716,TXN05284,PROD0193,2,1791.04,0,3582.08
ITEM15717,TXN05285,PROD0002,1,3689.47,15,3136.05
ITEM15718,TXN05285,PROD0401,3,4343.25,10,11726.77
ITEM15719,TXN05285,PROD0382,2,860.96,0,1721.92
ITEM15720,TXN05285,PROD0323,3,2738.83,10,7394.84
ITEM15721,TXN05285,PROD0387,2,4033.59,5,7663.82
ITEM15722,TXN05286,PROD0215,3,791.08,15,2017.25
ITEM15723,TXN05286,PROD0278,1,704.34,15,598.69
ITEM15724,TXN05286,PROD0446,1,679.75,5,645.76
ITEM15725,TXN05286,PROD0355,2,2684.46,0,5368.92
ITEM15726,TXN05287,PROD0235,3,1242.79,10,3355.53
ITEM15727,TXN05287,PROD0285,2,1761.05,10,3169.89
ITEM15728,TXN05287,PROD0255,3,2613.0,10,7055.1
ITEM15729,TXN05287,PROD0132,2,2987.54,0,5975.08
ITEM15730,TXN05287,PROD0307,3,3455.12,15,8810.56
ITEM15731,TXN05288,PROD0195,2,2870.69,10,5167.24
ITEM15732,TXN05288,PROD0077,1,1037.53,10,933.78
ITEM15733,TXN05288,PROD0019,2,987.82,5,1876.86
ITEM15734,TXN05288,PROD0225,1,245.21,0,245.21
ITEM15735,TXN05288,PROD0296,3,283.6,0,850.8
ITEM15736,TXN05289,PROD0494,3,2236.52,5,6374.08
ITEM15737,TXN05289,PROD0414,3,4089.26,5,11654.39
ITEM15738,TXN05289,PROD0291,1,1314.72,5,1248.98
ITEM15739,TXN05289,PROD0378,2,4477.55,15,7611.84
ITEM15740,TXN05290,PROD0357,1,2342.74,5,2225.6
ITEM15741,TXN05290,PROD0326,2,2703.3,10,4865.94
ITEM15742,TXN05290,PROD0457,1,4803.65,0,4803.65
ITEM15743,TXN05290,PROD0075,3,4572.44,0,13717.32
ITEM15744,TXN05291,PROD0261,3,2415.87,10,6522.85
ITEM15745,TXN05292,PROD0337,3,1546.51,5,4407.55
ITEM15746,TXN05292,PROD0289,2,3541.49,10,6374.68
ITEM15747,TXN05292,PROD0025,2,2563.75,10,4614.75
ITEM15748,TXN05292,PROD0427,2,2752.63,10,4954.73
ITEM15749,TXN05293,PROD0194,1,515.07,15,437.81
ITEM15750,TXN05293,PROD0263,3,1239.56,10,3346.81
ITEM15751,TXN05293,PROD0492,1,4289.9,0,4289.9
ITEM15752,TXN05293,PROD0332,3,1159.53,10,3130.73
ITEM15753,TXN05293,PROD0475,3,3931.56,15,10025.48
ITEM15754,TXN05294,PROD0146,3,2796.0,10,7549.2
ITEM15755,TXN05294,PROD0314,3,4820.9,10,13016.43
ITEM15756,TXN05294,PROD0185,1,2872.27,0,2872.27
ITEM15757,TXN05295,PROD0196,2,1041.2,0,2082.4
ITEM15758,TXN05295,PROD0460,2,1246.47,10,2243.65
ITEM15759,TXN05296,PROD0097,1,395.21,5,375.45
ITEM15760,TXN05297,PROD0285,2,1761.05,10,3169.89
ITEM15761,TXN05297,PROD0457,3,4803.65,15,12249.31
ITEM15762,TXN05297,PROD0420,3,2624.35,5,7479.4
ITEM15763,TXN05297,PROD0007,2,591.85,0,1183.7
ITEM15764,TXN05297,PROD0479,3,3345.56,0,10036.68
ITEM15765,TXN05298,PROD0041,1,211.82,10,190.64
ITEM15766,TXN05299,PROD0430,1,200.93,5,190.88
ITEM15767,TXN05299,PROD0339,2,636.78,15,1082.53
ITEM15768,TXN05300,PROD0369,2,941.82,10,1695.28
ITEM15769,TXN05300,PROD0135,3,1531.75,10,4135.73
ITEM15770,TXN05300,PROD0141,2,3632.99,5,6902.68
ITEM15771,TXN05300,PROD0391,3,901.36,0,2704.08
ITEM15772,TXN05301,PROD0340,1,287.59,10,258.83
ITEM15773,TXN05301,PROD0032,2,527.03,5,1001.36
ITEM15774,TXN05301,PROD0372,1,3184.2,15,2706.57
ITEM15775,TXN05301,PROD0462,2,3399.99,10,6119.98
ITEM15776,TXN05302,PROD0458,3,3306.99,10,8928.87
ITEM15777,TXN05302,PROD0085,2,4891.39,0,9782.78
ITEM15778,TXN05302,PROD0070,3,2760.49,10,7453.32
ITEM15779,TXN05302,PROD0268,2,2149.96,0,4299.92
ITEM15780,TXN05302,PROD0209,1,1566.24,0,1566.24
ITEM15781,TXN05303,PROD0450,1,3412.78,15,2900.86
ITEM15782,TXN05303,PROD0421,1,1932.85,5,1836.21
ITEM15783,TXN05303,PROD0243,2,3495.41,5,6641.28
ITEM15784,TXN05304,PROD0149,2,3698.96,10,6658.13
ITEM15785,TXN05304,PROD0219,1,2971.8,10,2674.62
ITEM15786,TXN05305,PROD0018,1,2551.74,0,2551.74
ITEM15787,TXN05305,PROD0149,1,3698.96,0,3698.96
ITEM15788,TXN05305,PROD0381,1,3127.13,15,2658.06
ITEM15789,TXN05306,PROD0251,2,667.9,15,1135.43
ITEM15790,TXN05306,PROD0014,3,4426.19,15,11286.78
ITEM15791,TXN05306,PROD0045,2,1003.84,0,2007.68
ITEM15792,TXN05306,PROD0392,2,4323.86,0,8647.72
ITEM15793,TXN05306,PROD0323,1,2738.83,0,2738.83
ITEM15794,TXN05307,PROD0148,3,567.81,10,1533.09
ITEM15795,TXN05307,PROD0264,3,293.53,5,836.56
ITEM15796,TXN05307,PROD0063,3,4339.91,5,12368.74
ITEM15797,TXN05307,PROD0173,3,1776.52,15,4530.13
ITEM15798,TXN05308,PROD0378,3,4477.55,15,11417.75
ITEM15799,TXN05308,PROD0068,2,1915.65,5,3639.74
ITEM15800,TXN05308,PROD0241,2,3724.42,15,6331.51
ITEM15801,TXN05309,PROD0307,1,3455.12,0,3455.12
ITEM15802,TXN05309,PROD0175,2,3063.62,15,5208.15
ITEM15803,TXN05309,PROD0193,1,1791.04,5,1701.49
ITEM15804,TXN05309,PROD0149,1,3698.96,0,3698.96
ITEM15805,TXN05309,PROD0470,1,1883.07,0,1883.07
ITEM15806,TXN05310,PROD0258,3,4114.62,10,11109.47
ITEM15807,TXN05311,PROD0117,1,1138.38,0,1138.38
ITEM15808,TXN05312,PROD0402,3,3932.44,0,11797.32
ITEM15809,TXN05313,PROD0013,2,3505.83,0,7011.66
ITEM15810,TXN05313,PROD0463,3,1359.44,15,3466.57
ITEM15811,TXN05313,PROD0307,2,3455.12,15,5873.7
ITEM15812,TXN05313,PROD0478,3,3225.82,10,8709.71
ITEM15813,TXN05314,PROD0153,1,475.89,10,428.3
ITEM15814,TXN05314,PROD0125,2,2465.68,0,4931.36
ITEM15815,TXN05314,PROD0357,1,2342.74,5,2225.6
ITEM15816,TXN05314,PROD0431,3,2602.67,15,6636.81
