item_id,transaction_id,product_id,quantity,unit_price,discount_percentage,line_total
ITEM11835,TXN03931,PROD0085,2,2322.09,15,3947.55
ITEM11836,TXN03932,PROD0360,1,3863.84,0,3863.84
ITEM11837,TXN03932,PROD0310,2,2059.86,5,3913.73
ITEM11838,TXN03933,PROD0397,1,4615.2,5,4384.44
ITEM11839,TXN03933,PROD0379,1,3361.38,10,3025.24
ITEM11840,TXN03933,PROD0314,3,3351.52,15,8546.38
ITEM11841,TXN03933,PROD0367,3,2596.07,5,7398.8
ITEM11842,TXN03934,PROD0395,1,1564.81,10,1408.33
ITEM11843,TXN03934,PROD0461,3,369.42,10,997.43
ITEM11844,TXN03935,PROD0275,3,3049.74,0,9149.22
ITEM11845,TXN03935,PROD0089,1,956.36,5,908.54
ITEM11846,TXN03935,PROD0213,1,1959.88,0,1959.88
ITEM11847,TXN03935,PROD0123,3,4961.79,15,12652.56
ITEM11848,TXN03936,PROD0164,3,403.97,0,1211.91
ITEM11849,TXN03937,PROD0259,3,624.37,5,1779.45
ITEM11850,TXN03937,PROD0316,2,4505.99,10,8110.78
ITEM11851,TXN03937,PROD0334,1,576.46,0,576.46
ITEM11852,TXN03938,PROD0080,1,3826.07,15,3252.16
ITEM11853,TXN03938,PROD0415,3,976.77,15,2490.76
ITEM11854,TXN03938,PROD0129,2,318.44,15,541.35
ITEM11855,TXN03939,PROD0211,3,2813.2,5,8017.62
ITEM11856,TXN03939,PROD0478,2,271.59,0,543.18
ITEM11857,TXN03939,PROD0102,1,1148.74,15,976.43
ITEM11858,TXN03939,PROD0326,2,3169.4,10,5704.92
ITEM11859,TXN03939,PROD0076,2,813.84,0,1627.68
ITEM11860,TXN03940,PROD0058,1,3190.27,5,3030.76
ITEM11861,TXN03940,PROD0326,2,3169.4,15,5387.98
ITEM11862,TXN03941,PROD0416,1,4020.22,5,3819.21
ITEM11863,TXN03941,PROD0192,2,1713.71,10,3084.68
ITEM11864,TXN03941,PROD0412,2,2612.57,10,4702.63
ITEM11865,TXN03942,PROD0436,1,3723.33,0,3723.33
ITEM11866,TXN03942,PROD0018,2,4407.44,0,8814.88
ITEM11867,TXN03942,PROD0372,1,1399.55,10,1259.6
ITEM11868,TXN03943,PROD0417,1,621.79,10,559.61
ITEM11869,TXN03943,PROD0398,1,225.97,0,225.97
ITEM11870,TXN03944,PROD0075,1,2903.44,10,2613.1
ITEM11871,TXN03944,PROD0028,3,376.67,5,1073.51
ITEM11872,TXN03944,PROD0244,3,2655.7,5,7568.74
ITEM11873,TXN03944,PROD0404,1,4359.9,15,3705.91
ITEM11874,TXN03944,PROD0158,3,4123.9,15,10515.94
ITEM11875,TXN03945,PROD0093,3,581.15,15,1481.93
ITEM11876,TXN03946,PROD0335,2,1053.93,10,1897.07
ITEM11877,TXN03946,PROD0319,3,3302.28,15,8420.81
ITEM11878,TXN03946,PROD0157,1,1313.05,5,1247.4
ITEM11879,TXN03947,PROD0100,1,767.76,5,729.37
ITEM11880,TXN03948,PROD0061,1,3605.7,15,3064.84
ITEM11881,TXN03948,PROD0163,2,845.49,0,1690.98
ITEM11882,TXN03948,PROD0137,2,2416.17,5,4590.72
ITEM11883,TXN03948,PROD0389,1,219.2,5,208.24
ITEM11884,TXN03949,PROD0418,2,1258.79,10,2265.82
ITEM11885,TXN03949,PROD0294,3,2936.19,0,8808.57
ITEM11886,TXN03949,PROD0423,2,3188.38,5,6057.92
ITEM11887,TXN03950,PROD0031,3,1643.34,15,4190.52
ITEM11888,TXN03950,PROD0235,1,2012.1,0,2012.1
ITEM11889,TXN03951,PROD0002,3,3778.23,5,10767.96
ITEM11890,TXN03951,PROD0398,1,225.97,10,203.37
ITEM11891,TXN03951,PROD0142,1,2570.42,5,2441.9
ITEM11892,TXN03951,PROD0405,2,3374.37,15,5736.43
ITEM11893,TXN03951,PROD0297,2,2580.57,0,5161.14
ITEM11894,TXN03952,PROD0285,1,895.74,10,806.17
ITEM11895,TXN03952,PROD0116,2,1035.4,5,1967.26
ITEM11896,TXN03952,PROD0004,1,1144.28,0,1144.28
ITEM11897,TXN03952,PROD0156,3,531.56,15,1355.48
ITEM11898,TXN03952,PROD0256,3,1150.97,0,3452.91
ITEM11899,TXN03953,PROD0448,2,3503.76,0,7007.52
ITEM11900,TXN03953,PROD0150,2,4748.52,15,8072.48
ITEM11901,TXN03953,PROD0446,1,4189.61,5,3980.13
ITEM11902,TXN03953,PROD0386,3,4712.94,10,12724.94
ITEM11903,TXN03953,PROD0410,2,654.13,5,1242.85
ITEM11904,TXN03954,PROD0390,1,3254.96,0,3254.96
ITEM11905,TXN03954,PROD0064,3,2476.64,0,7429.92
ITEM11906,TXN03954,PROD0255,1,4519.52,0,4519.52
ITEM11907,TXN03954,PROD0043,2,1144.01,10,2059.22
ITEM11908,TXN03954,PROD0082,3,1577.92,10,4260.38
ITEM11909,TXN03955,PROD0405,2,3374.37,5,6411.3
ITEM11910,TXN03955,PROD0401,1,4987.76,0,4987.76
ITEM11911,TXN03955,PROD0467,2,3254.4,0,6508.8
ITEM11912,TXN03956,PROD0351,3,664.01,15,1693.23
ITEM11913,TXN03956,PROD0172,2,3100.97,5,5891.84
ITEM11914,TXN03956,PROD0366,3,3399.88,5,9689.66
ITEM11915,TXN03957,PROD0230,1,4198.87,10,3778.98
ITEM11916,TXN03957,PROD0128,2,2053.63,0,4107.26
ITEM11917,TXN03958,PROD0421,2,947.96,5,1801.12
ITEM11918,TXN03958,PROD0291,2,1464.23,15,2489.19
ITEM11919,TXN03958,PROD0157,2,1313.05,15,2232.18
ITEM11920,TXN03959,PROD0247,3,1670.16,15,4258.91
ITEM11921,TXN03959,PROD0180,1,221.66,10,199.49
ITEM11922,TXN03959,PROD0175,1,2542.08,15,2160.77
ITEM11923,TXN03960,PROD0069,3,2710.73,5,7725.58
ITEM11924,TXN03960,PROD0033,3,4379.85,15,11168.62
ITEM11925,TXN03960,PROD0376,1,3310.01,10,2979.01
ITEM11926,TXN03961,PROD0212,1,2037.65,0,2037.65
ITEM11927,TXN03961,PROD0097,2,2827.5,0,5655.0
ITEM11928,TXN03961,PROD0449,1,4691.7,5,4457.11
ITEM11929,TXN03962,PROD0121,3,4810.13,5,13708.87
ITEM11930,TXN03962,PROD0380,1,1060.67,5,1007.64
ITEM11931,TXN03963,PROD0069,2,2710.73,0,5421.46
ITEM11932,TXN03963,PROD0442,3,4851.78,0,14555.34
ITEM11933,TXN03964,PROD0456,1,994.34,15,845.19
ITEM11934,TXN03964,PROD0442,1,4851.78,10,4366.6
ITEM11935,TXN03965,PROD0290,3,899.85,10,2429.6
ITEM11936,TXN03965,PROD0217,2,3743.28,5,7112.23
ITEM11937,TXN03966,PROD0223,3,2815.27,10,7601.23
ITEM11938,TXN03966,PROD0161,1,4504.54,5,4279.31
ITEM11939,TXN03967,PROD0291,2,1464.23,0,2928.46
ITEM11940,TXN03968,PROD0300,1,1896.79,0,1896.79
ITEM11941,TXN03969,PROD0456,2,994.34,10,1789.81
ITEM11942,TXN03970,PROD0369,2,4453.65,5,8461.93
ITEM11943,TXN03970,PROD0322,2,1694.48,10,3050.06
ITEM11944,TXN03970,PROD0350,3,1604.27,0,4812.81
ITEM11945,TXN03970,PROD0478,3,271.59,5,774.03
ITEM11946,TXN03971,PROD0108,1,556.79,10,501.11
ITEM11947,TXN03971,PROD0193,2,376.4,10,677.52
ITEM11948,TXN03971,PROD0111,1,3668.16,0,3668.16
ITEM11949,TXN03972,PROD0082,1,1577.92,0,1577.92
ITEM11950,TXN03972,PROD0339,3,1634.15,0,4902.45
ITEM11951,TXN03972,PROD0119,1,3229.07,0,3229.07
ITEM11952,TXN03972,PROD0483,2,4526.24,15,7694.61
ITEM11953,TXN03972,PROD0347,1,1631.45,10,1468.31
ITEM11954,TXN03973,PROD0024,3,4362.33,0,13086.99
ITEM11955,TXN03973,PROD0408,3,3217.95,5,9171.16
ITEM11956,TXN03973,PROD0391,1,2263.93,5,2150.73
ITEM11957,TXN03973,PROD0027,1,2816.2,15,2393.77
ITEM11958,TXN03973,PROD0420,2,731.27,15,1243.16
ITEM11959,TXN03974,PROD0121,2,4810.13,0,9620.26
ITEM11960,TXN03974,PROD0347,1,1631.45,5,1549.88
ITEM11961,TXN03974,PROD0401,3,4987.76,0,14963.28
ITEM11962,TXN03975,PROD0139,1,2705.04,5,2569.79
ITEM11963,TXN03976,PROD0332,3,4445.66,15,11336.43
ITEM11964,TXN03976,PROD0431,2,1747.9,10,3146.22
ITEM11965,TXN03976,PROD0221,1,4595.02,5,4365.27
ITEM11966,TXN03976,PROD0285,2,895.74,5,1701.91
ITEM11967,TXN03977,PROD0217,2,3743.28,5,7112.23
ITEM11968,TXN03977,PROD0139,3,2705.04,10,7303.61
ITEM11969,TXN03977,PROD0424,1,1168.52,15,993.24
ITEM11970,TXN03978,PROD0158,3,4123.9,10,11134.53
ITEM11971,TXN03978,PROD0019,3,3159.79,10,8531.43
ITEM11972,TXN03978,PROD0148,3,236.52,5,674.08
ITEM11973,TXN03978,PROD0040,2,2737.75,0,5475.5
ITEM11974,TXN03979,PROD0365,1,483.84,0,483.84
ITEM11975,TXN03979,PROD0479,2,1728.09,0,3456.18
ITEM11976,TXN03979,PROD0118,2,3471.67,0,6943.34
ITEM11977,TXN03979,PROD0132,1,2453.39,10,2208.05
ITEM11978,TXN03980,PROD0261,1,3287.24,10,2958.52
ITEM11979,TXN03980,PROD0316,1,4505.99,15,3830.09
ITEM11980,TXN03980,PROD0331,1,4045.27,5,3843.01
ITEM11981,TXN03980,PROD0146,3,2481.4,10,6699.78
ITEM11982,TXN03980,PROD0471,3,3852.12,10,10400.72
ITEM11983,TXN03981,PROD0069,3,2710.73,5,7725.58
ITEM11984,TXN03981,PROD0263,2,4004.9,5,7609.31
ITEM11985,TXN03982,PROD0126,1,1818.45,15,1545.68
ITEM11986,TXN03982,PROD0291,2,1464.23,0,2928.46
ITEM11987,TXN03982,PROD0393,3,247.98,0,743.94
ITEM11988,TXN03982,PROD0035,2,1653.98,0,3307.96
ITEM11989,TXN03982,PROD0321,1,3887.54,0,3887.54
ITEM11990,TXN03983,PROD0450,3,2984.59,15,7610.7
ITEM11991,TXN03983,PROD0055,2,4573.21,15,7774.46
ITEM11992,TXN03984,PROD0264,3,1633.01,10,4409.13
ITEM11993,TXN03984,PROD0090,1,4206.29,0,4206.29
ITEM11994,TXN03985,PROD0170,3,2822.44,0,8467.32
ITEM11995,TXN03985,PROD0244,1,2655.7,0,2655.7
ITEM11996,TXN03985,PROD0147,1,4285.53,0,4285.53
ITEM11997,TXN03986,PROD0220,3,3681.0,5,10490.85
ITEM11998,TXN03986,PROD0294,1,2936.19,5,2789.38
ITEM11999,TXN03986,PROD0289,3,2630.86,10,7103.32
ITEM12000,TXN03986,PROD0177,2,570.71,5,1084.35
ITEM12001,TXN03986,PROD0105,2,2487.21,5,4725.7
ITEM12002,TXN03987,PROD0178,3,905.99,0,2717.97
ITEM12003,TXN03988,PROD0059,2,3527.29,10,6349.12
ITEM12004,TXN03988,PROD0123,3,4961.79,15,12652.56
ITEM12005,TXN03988,PROD0287,3,555.41,10,1499.61
ITEM12006,TXN03988,PROD0478,3,271.59,10,733.29
ITEM12007,TXN03988,PROD0344,1,512.92,15,435.98
ITEM12008,TXN03989,PROD0187,2,235.71,15,400.71
ITEM12009,TXN03989,PROD0349,1,2289.41,0,2289.41
ITEM12010,TXN03989,PROD0440,1,2287.87,10,2059.08
ITEM12011,TXN03990,PROD0346,2,1355.28,5,2575.03
ITEM12012,TXN03991,PROD0382,2,947.05,5,1799.39
ITEM12013,TXN03992,PROD0121,3,4810.13,0,14430.39
ITEM12014,TXN03992,PROD0283,3,909.58,15,2319.43
ITEM12015,TXN03992,PROD0180,2,221.66,5,421.15
ITEM12016,TXN03992,PROD0040,2,2737.75,15,4654.18
ITEM12017,TXN03993,PROD0060,3,4960.64,10,13393.73
ITEM12018,TXN03993,PROD0375,1,1522.68,0,1522.68
ITEM12019,TXN03993,PROD0434,1,4749.59,5,4512.11
ITEM12020,TXN03993,PROD0241,3,1173.69,10,3168.96
ITEM12021,TXN03994,PROD0183,1,3968.77,10,3571.89
ITEM12022,TXN03994,PROD0110,1,949.87,15,807.39
ITEM12023,TXN03994,PROD0116,3,1035.4,10,2795.58
ITEM12024,TXN03995,PROD0031,3,1643.34,5,4683.52
ITEM12025,TXN03995,PROD0308,3,2332.67,5,6648.11
ITEM12026,TXN03995,PROD0263,2,4004.9,5,7609.31
ITEM12027,TXN03995,PROD0327,3,1275.86,5,3636.2
ITEM12028,TXN03995,PROD0234,1,2439.84,0,2439.84
ITEM12029,TXN03996,PROD0075,2,2903.44,15,4935.85
ITEM12030,TXN03996,PROD0240,2,4652.67,5,8840.07
ITEM12031,TXN03997,PROD0028,3,376.67,15,960.51
ITEM12032,TXN03997,PROD0390,2,3254.96,0,6509.92
ITEM12033,TXN03997,PROD0153,3,3544.49,5,10101.8
ITEM12034,TXN03998,PROD0219,3,1159.2,0,3477.6
ITEM12035,TXN03998,PROD0179,2,1638.05,15,2784.68
ITEM12036,TXN03999,PROD0068,2,1744.06,15,2964.9
ITEM12037,TXN04000,PROD0015,3,2273.39,0,6820.17
ITEM12038,TXN04000,PROD0338,3,4084.97,10,11029.42
ITEM12039,TXN04001,PROD0168,2,3734.9,5,7096.31
ITEM12040,TXN04001,PROD0261,3,3287.24,10,8875.55
ITEM12041,TXN04001,PROD0279,3,3964.25,5,11298.11
ITEM12042,TXN04001,PROD0182,2,3001.47,15,5102.5
ITEM12043,TXN04002,PROD0192,1,1713.71,5,1628.02
ITEM12044,TXN04003,PROD0329,2,3070.71,15,5220.21
ITEM12045,TXN04003,PROD0235,2,2012.1,10,3621.78
ITEM12046,TXN04004,PROD0497,1,1746.09,10,1571.48
ITEM12047,TXN04004,PROD0356,2,309.34,10,556.81
ITEM12048,TXN04004,PROD0277,1,2905.86,15,2469.98
ITEM12049,TXN04004,PROD0053,2,3373.69,0,6747.38
ITEM12050,TXN04004,PROD0420,2,731.27,10,1316.29
ITEM12051,TXN04005,PROD0006,2,1071.62,0,2143.24
ITEM12052,TXN04005,PROD0399,2,772.57,15,1313.37
ITEM12053,TXN04005,PROD0468,3,1637.84,15,4176.49
ITEM12054,TXN04005,PROD0454,3,4108.54,15,10476.78
ITEM12055,TXN04006,PROD0366,1,3399.88,0,3399.88
ITEM12056,TXN04006,PROD0437,1,2494.11,5,2369.4
ITEM12057,TXN04006,PROD0161,3,4504.54,15,11486.58
ITEM12058,TXN04006,PROD0249,2,3267.69,15,5555.07
ITEM12059,TXN04007,PROD0200,2,3958.86,5,7521.83
ITEM12060,TXN04007,PROD0321,1,3887.54,10,3498.79
ITEM12061,TXN04008,PROD0193,1,376.4,0,376.4
ITEM12062,TXN04008,PROD0427,2,1090.36,15,1853.61
ITEM12063,TXN04008,PROD0010,2,822.06,10,1479.71
ITEM12064,TXN04008,PROD0116,3,1035.4,5,2950.89
ITEM12065,TXN04009,PROD0137,2,2416.17,15,4107.49
ITEM12066,TXN04010,PROD0264,3,1633.01,15,4164.18
ITEM12067,TXN04010,PROD0059,3,3527.29,10,9523.68
ITEM12068,TXN04010,PROD0362,3,3351.62,5,9552.12
ITEM12069,TXN04011,PROD0446,2,4189.61,5,7960.26
ITEM12070,TXN04011,PROD0234,2,2439.84,5,4635.7
ITEM12071,TXN04011,PROD0175,1,2542.08,0,2542.08
ITEM12072,TXN04011,PROD0155,3,3555.28,15,9065.96
ITEM12073,TXN04011,PROD0107,1,1736.28,15,1475.84
ITEM12074,TXN04012,PROD0199,1,4947.3,0,4947.3
ITEM12075,TXN04012,PROD0045,2,3365.99,10,6058.78
ITEM12076,TXN04012,PROD0266,3,2422.28,0,7266.84
ITEM12077,TXN04013,PROD0485,1,734.09,10,660.68
ITEM12078,TXN04014,PROD0393,2,247.98,15,421.57
ITEM12079,TXN04014,PROD0367,3,2596.07,0,7788.21
ITEM12080,TXN04015,PROD0412,3,2612.57,5,7445.82
ITEM12081,TXN04015,PROD0486,1,1657.79,0,1657.79
ITEM12082,TXN04015,PROD0408,1,3217.95,15,2735.26
ITEM12083,TXN04015,PROD0101,3,4186.94,10,11304.74
ITEM12084,TXN04015,PROD0172,2,3100.97,5,5891.84
ITEM12085,TXN04016,PROD0463,3,319.53,10,862.73
ITEM12086,TXN04016,PROD0166,2,4254.57,15,7232.77
ITEM12087,TXN04016,PROD0173,2,3017.77,15,5130.21
ITEM12088,TXN04016,PROD0065,1,1365.05,0,1365.05
ITEM12089,TXN04016,PROD0218,3,4963.92,0,14891.76
ITEM12090,TXN04017,PROD0165,2,4873.86,0,9747.72
ITEM12091,TXN04017,PROD0304,1,3194.1,0,3194.1
ITEM12092,TXN04018,PROD0195,2,354.23,15,602.19
ITEM12093,TXN04018,PROD0014,3,497.7,0,1493.1
ITEM12094,TXN04018,PROD0228,2,3109.21,10,5596.58
ITEM12095,TXN04018,PROD0146,3,2481.4,0,7444.2
ITEM12096,TXN04019,PROD0160,1,3279.12,0,3279.12
ITEM12097,TXN04019,PROD0438,1,3785.99,0,3785.99
ITEM12098,TXN04020,PROD0118,2,3471.67,5,6596.17
ITEM12099,TXN04020,PROD0140,1,2333.76,5,2217.07
ITEM12100,TXN04020,PROD0343,3,2855.18,10,7708.99
ITEM12101,TXN04020,PROD0186,3,4761.48,0,14284.44
ITEM12102,TXN04020,PROD0301,1,2378.35,15,2021.6
ITEM12103,TXN04021,PROD0064,1,2476.64,0,2476.64
ITEM12104,TXN04021,PROD0049,1,3564.02,0,3564.02
ITEM12105,TXN04022,PROD0138,3,834.83,10,2254.04
ITEM12106,TXN04023,PROD0169,1,559.52,0,559.52
ITEM12107,TXN04023,PROD0397,1,4615.2,5,4384.44
ITEM12108,TXN04023,PROD0497,3,1746.09,5,4976.36
ITEM12109,TXN04024,PROD0087,3,440.33,0,1320.99
ITEM12110,TXN04024,PROD0239,3,3132.98,0,9398.94
ITEM12111,TXN04024,PROD0098,1,1720.76,10,1548.68
ITEM12112,TXN04025,PROD0250,3,1743.0,0,5229.0
ITEM12113,TXN04025,PROD0058,3,3190.27,0,9570.81
ITEM12114,TXN04026,PROD0294,2,2936.19,10,5285.14
ITEM12115,TXN04026,PROD0137,2,2416.17,10,4349.11
ITEM12116,TXN04026,PROD0437,2,2494.11,5,4738.81
ITEM12117,TXN04027,PROD0056,3,3291.18,10,8886.19
ITEM12118,TXN04028,PROD0474,2,4961.59,5,9427.02
ITEM12119,TXN04028,PROD0296,1,2597.98,10,2338.18
ITEM12120,TXN04028,PROD0038,3,3936.43,5,11218.83
ITEM12121,TXN04029,PROD0479,1,1728.09,0,1728.09
ITEM12122,TXN04029,PROD0196,2,3738.73,5,7103.59
ITEM12123,TXN04029,PROD0366,1,3399.88,5,3229.89
ITEM12124,TXN04029,PROD0300,3,1896.79,5,5405.85
ITEM12125,TXN04029,PROD0355,3,904.52,15,2306.53
ITEM12126,TXN04030,PROD0169,1,559.52,15,475.59
ITEM12127,TXN04030,PROD0139,3,2705.04,0,8115.12
ITEM12128,TXN04030,PROD0451,1,1193.83,5,1134.14
ITEM12129,TXN04030,PROD0462,1,3403.85,5,3233.66
ITEM12130,TXN04030,PROD0444,3,4756.03,5,13554.69
ITEM12131,TXN04031,PROD0133,1,4957.67,15,4214.02
ITEM12132,TXN04032,PROD0497,3,1746.09,15,4452.53
ITEM12133,TXN04033,PROD0253,1,3884.29,10,3495.86
ITEM12134,TXN04034,PROD0412,3,2612.57,15,6662.05
ITEM12135,TXN04034,PROD0327,2,1275.86,0,2551.72
ITEM12136,TXN04034,PROD0363,2,3551.31,15,6037.23
ITEM12137,TXN04034,PROD0300,2,1896.79,10,3414.22
ITEM12138,TXN04035,PROD0203,1,739.0,0,739.0
ITEM12139,TXN04035,PROD0469,3,4418.71,10,11930.52
ITEM12140,TXN04036,PROD0458,2,3971.64,0,7943.28
ITEM12141,TXN04036,PROD0122,1,677.75,15,576.09
ITEM12142,TXN04036,PROD0427,3,1090.36,15,2780.42
ITEM12143,TXN04036,PROD0292,3,4759.44,0,14278.32
ITEM12144,TXN04036,PROD0409,3,1234.6,0,3703.8
ITEM12145,TXN04037,PROD0419,1,4028.99,0,4028.99
ITEM12146,TXN04038,PROD0001,3,2323.55,10,6273.59
ITEM12147,TXN04039,PROD0117,2,4581.61,5,8705.06
ITEM12148,TXN04039,PROD0361,3,4952.53,5,14114.71
ITEM12149,TXN04039,PROD0402,3,4951.66,15,12626.73
ITEM12150,TXN04039,PROD0320,1,667.19,10,600.47
ITEM12151,TXN04039,PROD0120,2,3961.78,15,6735.03
ITEM12152,TXN04040,PROD0262,1,1133.87,5,1077.18
ITEM12153,TXN04040,PROD0440,3,2287.87,0,6863.61
ITEM12154,TXN04040,PROD0343,1,2855.18,15,2426.9
ITEM12155,TXN04040,PROD0081,1,2043.57,10,1839.21
ITEM12156,TXN04040,PROD0162,1,4422.3,10,3980.07
ITEM12157,TXN04041,PROD0071,1,4196.65,0,4196.65
ITEM12158,TXN04041,PROD0036,2,3189.38,10,5740.88
ITEM12159,TXN04041,PROD0405,1,3374.37,5,3205.65
ITEM12160,TXN04042,PROD0073,3,4195.09,5,11956.01
ITEM12161,TXN04042,PROD0030,3,4860.92,5,13853.62
ITEM12162,TXN04042,PROD0311,1,4486.17,5,4261.86
ITEM12163,TXN04042,PROD0047,2,4031.59,5,7660.02
ITEM12164,TXN04042,PROD0218,1,4963.92,5,4715.72
ITEM12165,TXN04043,PROD0090,2,4206.29,0,8412.58
ITEM12166,TXN04043,PROD0278,3,2588.86,5,7378.25
ITEM12167,TXN04043,PROD0068,3,1744.06,10,4708.96
ITEM12168,TXN04044,PROD0497,3,1746.09,10,4714.44
ITEM12169,TXN04044,PROD0231,2,864.12,15,1469.0
ITEM12170,TXN04044,PROD0057,3,454.51,0,1363.53
ITEM12171,TXN04044,PROD0352,2,1882.87,10,3389.17
ITEM12172,TXN04044,PROD0164,1,403.97,5,383.77
ITEM12173,TXN04045,PROD0433,1,1386.06,10,1247.45
ITEM12174,TXN04046,PROD0240,1,4652.67,5,4420.04
ITEM12175,TXN04046,PROD0311,3,4486.17,15,11439.73
ITEM12176,TXN04046,PROD0194,3,2323.88,15,5925.89
ITEM12177,TXN04047,PROD0377,3,3378.7,5,9629.29
ITEM12178,TXN04047,PROD0296,3,2597.98,0,7793.94
ITEM12179,TXN04048,PROD0122,3,677.75,5,1931.59
ITEM12180,TXN04049,PROD0041,1,345.53,0,345.53
ITEM12181,TXN04049,PROD0447,1,3093.75,5,2939.06
ITEM12182,TXN04049,PROD0163,3,845.49,10,2282.82
ITEM12183,TXN04050,PROD0354,1,1699.95,15,1444.96
ITEM12184,TXN04050,PROD0499,1,529.62,5,503.14
ITEM12185,TXN04050,PROD0431,3,1747.9,5,4981.52
ITEM12186,TXN04050,PROD0477,1,250.41,5,237.89
ITEM12187,TXN04050,PROD0191,2,3288.79,10,5919.82
ITEM12188,TXN04051,PROD0039,2,1991.2,15,3385.04
ITEM12189,TXN04051,PROD0266,3,2422.28,10,6540.16
ITEM12190,TXN04052,PROD0371,2,702.48,10,1264.46
ITEM12191,TXN04052,PROD0173,1,3017.77,10,2715.99
ITEM12192,TXN04052,PROD0241,2,1173.69,0,2347.38
ITEM12193,TXN04053,PROD0101,3,4186.94,0,12560.82
ITEM12194,TXN04053,PROD0025,1,730.75,0,730.75
ITEM12195,TXN04054,PROD0263,3,4004.9,15,10212.5
ITEM12196,TXN04055,PROD0167,2,4054.47,15,6892.6
ITEM12197,TXN04055,PROD0144,2,3027.08,5,5751.45
ITEM12198,TXN04055,PROD0477,2,250.41,10,450.74
ITEM12199,TXN04055,PROD0370,2,2800.6,15,4761.02
ITEM12200,TXN04055,PROD0384,2,1476.14,5,2804.67
ITEM12201,TXN04056,PROD0399,3,772.57,5,2201.82
ITEM12202,TXN04056,PROD0270,2,2511.85,5,4772.51
ITEM12203,TXN04056,PROD0447,2,3093.75,0,6187.5
ITEM12204,TXN04056,PROD0463,3,319.53,15,814.8
ITEM12205,TXN04057,PROD0258,1,1425.98,5,1354.68
ITEM12206,TXN04057,PROD0451,1,1193.83,0,1193.83
ITEM12207,TXN04057,PROD0269,2,4672.31,15,7942.93
ITEM12208,TXN04057,PROD0144,2,3027.08,0,6054.16
ITEM12209,TXN04058,PROD0038,3,3936.43,15,10037.9
ITEM12210,TXN04058,PROD0063,1,592.5,10,533.25
ITEM12211,TXN04059,PROD0051,2,397.84,5,755.9
ITEM12212,TXN04059,PROD0467,1,3254.4,15,2766.24
ITEM12213,TXN04060,PROD0067,3,3486.2,15,8889.81
ITEM12214,TXN04060,PROD0425,3,3320.43,15,8467.1
ITEM12215,TXN04060,PROD0345,3,1209.83,15,3085.07
ITEM12216,TXN04060,PROD0408,1,3217.95,10,2896.15
ITEM12217,TXN04060,PROD0077,3,930.93,5,2653.15
ITEM12218,TXN04061,PROD0388,1,3214.12,0,3214.12
ITEM12219,TXN04061,PROD0049,1,3564.02,10,3207.62
ITEM12220,TXN04061,PROD0223,2,2815.27,0,5630.54
ITEM12221,TXN04061,PROD0109,3,4229.67,5,12054.56
ITEM12222,TXN04061,PROD0375,3,1522.68,15,3882.83
ITEM12223,TXN04062,PROD0231,1,864.12,5,820.91
ITEM12224,TXN04062,PROD0389,3,219.2,10,591.84
ITEM12225,TXN04062,PROD0260,1,4861.01,15,4131.86
ITEM12226,TXN04062,PROD0113,1,830.21,15,705.68
ITEM12227,TXN04062,PROD0256,1,1150.97,0,1150.97
ITEM12228,TXN04063,PROD0390,3,3254.96,10,8788.39
ITEM12229,TXN04063,PROD0291,2,1464.23,15,2489.19
ITEM12230,TXN04063,PROD0105,3,2487.21,15,6342.39
ITEM12231,TXN04063,PROD0120,1,3961.78,0,3961.78
ITEM12232,TXN04064,PROD0073,2,4195.09,0,8390.18
ITEM12233,TXN04065,PROD0274,3,3905.22,15,9958.31
ITEM12234,TXN04065,PROD0046,2,1095.72,0,2191.44
ITEM12235,TXN04065,PROD0061,3,3605.7,10,9735.39
ITEM12236,TXN04065,PROD0494,3,429.11,15,1094.23
ITEM12237,TXN04065,PROD0460,1,1173.34,5,1114.67
ITEM12238,TXN04066,PROD0317,2,1322.45,10,2380.41
ITEM12239,TXN04066,PROD0437,1,2494.11,0,2494.11
ITEM12240,TXN04066,PROD0256,2,1150.97,5,2186.84
ITEM12241,TXN04066,PROD0267,3,4034.01,15,10286.73
ITEM12242,TXN04066,PROD0041,1,345.53,10,310.98
ITEM12243,TXN04067,PROD0192,1,1713.71,5,1628.02
ITEM12244,TXN04067,PROD0228,1,3109.21,0,3109.21
ITEM12245,TXN04068,PROD0348,1,1643.58,5,1561.4
ITEM12246,TXN04068,PROD0048,1,4361.18,5,4143.12
ITEM12247,TXN04069,PROD0033,1,4379.85,5,4160.86
ITEM12248,TXN04069,PROD0114,3,4410.07,5,12568.7
ITEM12249,TXN04069,PROD0332,2,4445.66,0,8891.32
ITEM12250,TXN04069,PROD0290,1,899.85,10,809.87
ITEM12251,TXN04069,PROD0446,2,4189.61,15,7122.34
ITEM12252,TXN04070,PROD0252,3,1509.7,0,4529.1
ITEM12253,TXN04071,PROD0397,3,4615.2,5,13153.32
ITEM12254,TXN04071,PROD0011,1,3654.25,15,3106.11
ITEM12255,TXN04072,PROD0208,2,2207.89,5,4194.99
ITEM12256,TXN04072,PROD0371,3,702.48,10,1896.7
ITEM12257,TXN04072,PROD0062,3,352.81,15,899.67
ITEM12258,TXN04072,PROD0050,1,936.68,0,936.68
ITEM12259,TXN04073,PROD0230,1,4198.87,10,3778.98
ITEM12260,TXN04074,PROD0054,1,1558.87,15,1325.04
ITEM12261,TXN04074,PROD0340,3,2620.18,0,7860.54
